    "Time(sec)"   ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[T]"     ,"LinSolIter",    "LinSolRes"   ,       "CD"       , "avg_temp_outlet","avg_temp_outlet_scaled","avg_p_center_inlet","avg_p_cocenter_inlet",   "avg_p_inlet"  ,"avg_p_inlet_scaled"
0.0824832200000003,-8.195530604412157,-8.329704640546861,-8.314134583367744,-2.747687260209675,           5,-3.060747073492146,0.002354508692970918, 323.7953530767633,      0.4235325015749818,   1.854597863081707,     1.852802902603756, 1.853700382842731,  0.4248835996759128
0.08246898200000885,-8.196409176336255,-8.334202677397007,-8.317583176113384,-2.748651322963394,           5,-3.062645818892099,0.00235300890893179, 323.8384267586198,      0.4235888430389819,   1.854985952479516,     1.853190132777301, 1.854088042628409,  0.4249724545343962
0.08023251000000187,-8.197284272563698,-8.338631624196355,-8.321031586045205,-2.749612007504022,           5,-3.064529854533415,0.002351519391127288, 323.8816873716116,       0.423645429013629,    1.85537051755915,     1.853573712675767, 1.854472115117458,  0.4250604871545512
0.08180466100000672,-8.198156144844797,-8.342988588681836,-8.324480170555679,-2.750569726951607,           5,-3.066398070522539,0.002350040505958671, 323.9251299539693,      0.4237022530088037,    1.85575167959649,     1.853953745381077, 1.854852712488783,  0.4251477232487185
0.08089531899999258,-8.199025036620794,-8.347270746778849,-8.327929290393026,-2.751524882081589,           5,-3.068250108022408,0.002348572610682438, 323.9687495757049,      0.4237593085759572,   1.856129555372798,     1.854330332266863, 1.855229943819831,  0.4252341878183595
0.08117854399999658,-8.199891183189482,-8.351475354133484,-8.331379306423711,-2.752477861727904,           5,-3.070085842076837,0.002347116053336578, 324.0125413391933,      0.4238165893088718,   1.856504257084356,     1.854703574972734, 1.855603916028545,  0.4253199053699596
0.08185451699999646,-8.200754812000058,-8.355599756557229,-8.334830576590846, -2.75342904307656,           5,-3.071905818842656,0.002345671172712581, 324.0565003796482,      0.4238740888442845,   1.856875892438928,     1.855073577295221, 1.855974734867074,  0.4254049001427935
0.08245550600000229, -8.20161614276685,-8.359641393425868,-8.338283454657669,-2.754378791962391,           5,-3.073709456937077,0.002344238298352619, 324.1006218656533,      0.4239318008625806,   1.857244564980025,     1.855440446172617, 1.856342505576321,  0.4254891962589548
0.07983823100001075,-8.202475387849699,-8.363597820327863,-8.341738287585695,-2.755327463164067,           5,-3.075496164274578,0.002342817750583392, 324.1449009997141,       0.423989719088516,   1.857610374669567,      1.85580429212766, 1.856707333398613,  0.4255728178408631
0.08242975599999625,-8.203332752611754,-8.367466705710427,-8.345195413995283,-2.756275400733687,           5,-3.077265380034202,0.002341409840572605, 324.1893330188389,      0.4240478372919774,   1.857973418675366,       1.8561652292603, 1.857069323967833,  0.4256557891006862
0.08404805600000032,-8.204188435708145,-8.371245841829388, -8.34865516187703,-2.757222938313661,           5,-3.079016251117726,0.002340014870413882, 324.2339131951172,      0.4241061492887382,   1.858333792267451,     1.856523374869423, 1.857428583568437,  0.4257381343997083
0.08164786899999399,-8.205042629389288,-8.374933155824392, -8.35211784644415, -2.75817039945803,           5,-3.080748650461379,0.002338633133229916, 324.2786368362604,      0.4241646489411666,   1.858691589701181,     1.856878848777718,  1.85778521923945,  0.4258198782721675
0.0810009220000012,-8.205895519827262,-8.378526711254224,-8.355583768330355,-2.759118097978039,           5,-3.082462130446805,0.00233726491329554, 324.3234992860545,       0.424223330158817,   1.859046905040991,     1.857231772472581, 1.858139338756786,  0.4259010454212031
0.08003323699999498,-8.206747287411899,-8.382024736769981,-8.359053210222589,-2.760066338257045,           5,-3.084157177836888,0.002335910486173065, 324.3684959245634,      0.4242821868986963,   1.859399832875058,     1.857582268139678, 1.858491050507368,   0.425981660690002
0.08320579300000475,-8.207598106971576, -8.38542561075667,-8.362526436742723,-2.761015415582101,           5,-3.085832844175522,0.002334570118849247, 324.4136221682717,      0.4243412131654504,   1.859750468842589,     1.857930457579033, 1.858840463210811,  0.4260617489980076
0.08306081300000301,-8.208448147989733, -8.38872787562214,-8.366003691797044,-2.761965616460997,           5,-3.087488953082332,0.00233324406987765, 324.4588734695751,      0.4244004030106981,   1.860098909927375,      1.85827646142479, 1.859187685676083,  0.4261413352851436
0.07957054399999208,  -8.2092975747222,-8.391930246222113,-8.369485197048212,-2.762917218884957,           5,-3.089123952473933,0.002331932589530545, 324.5042453165872,      0.4244597505327781,   1.860445254518064,     1.858620398971406, 1.859532826744735,   0.426220444498802
0.0833502809999942,-8.210146546405911,-8.395031619176059,-8.372971150961503,-2.763870492465773,           5, -3.09073787137487,0.00233063591994506, 324.5497332331732,       0.424519249876793,   1.860789602254999,     1.858962387494777, 1.859875994874888,  0.4262991014984892
0.08041496199999187,-8.210995217454972,-8.398031077169325,-8.376461726469396,-2.764825698931377,           5, -3.09233009158045,0.002329354295266067, 324.5953327793393,      0.4245788952351185,    1.86113205350924,     1.859302541765396, 1.860217297637318,  0.4263773309403251
0.08090119999999956,-8.211843737704058,-8.400927887294749,-8.379957067912917,-2.765783092571613,           5,-3.093899896281479,0.002328087941782755,  324.641039551769,      0.4246386808481056,   1.861472709284553,     1.859640973761421, 1.860556841522987,  0.4264551572329267
0.0809976660000018,-8.212692252348255,-8.403721506882594,-8.383457290057514,-2.766742920214907,           5,-3.095446605535866,0.002326837078055447, 324.6868491843929,      0.4246986010048251,   1.861811671358145,     1.859977792581057, 1.860894731969601,  0.4265326045434966
0.08177283000000557,-8.213540902085677,-8.406411584362704,-8.386962477208993,-2.767705421440987,           5,-3.096970050053361,0.002325601915039869,  324.732757348869,      0.4247586500436966,   1.862149041764949,      1.86031310449469,  1.86123107312982,  0.4266096967446935
0.08142321599999036,-8.214389823258308,-8.408997973518462,-8.390472680039997,-2.768670828860733,           5,-3.098469730924062,0.002324382656202368, 324.7787597549686,      0.4248188223529921,   1.862484922364737,     1.860647013078244,  1.86156596772149,  0.4266864573803054
0.08157252399999493,-8.215239148043915,-8.411480715406231,-8.393987915381526,-2.769639368317829,           5,-3.099945657788667,0.002323179497627639, 324.8248521507554,       0.424879112371072,   1.862819414567372,     1.860979619390237, 1.861899516978804,  0.4267629096540539
0.08217879299999709,-8.216089004463974,-8.413860044057358,-8.397508163468613,-2.770611259084821,           5,-3.101396915259832,0.0023219926281276, 324.8710303226696,      0.4249395145864934,   1.863152619132309,     1.861311022151131,  1.86223182064172,  0.4268390764271699
0.08012591500001065,-8.216939516554339,-8.416136383791972,-8.401033366054591,-2.771586714018319,           5,-3.102823937945916,0.002320822229347754, 324.9172900954367,      0.4250000235378918,    1.86348463646075,     1.861641317588573, 1.862562977024662,  0.4269149802341402
0.0790947870000025,-8.217790804443355,-8.418310362111583,-8.404563422718699,-2.772565939683972,           5,-3.104225686985066,0.002319668475869157, 324.9636273319733,      0.4250606338138576,   1.863815566142012,     1.861970600049167, 1.862893083095589,  0.4269906433008303
0.08141370699999584,-8.218642984513625, -8.42038278486099,-8.408098190339066,-2.773549136461999,           5,-3.105601760390047,0.002318531535307533, 325.0100379331948,      0.4251213400526845,    1.86414550795774,     1.862298962296652, 1.863222235127196,  0.4270660876937453
0.08010145800000146,-8.219496169423127,-8.422354639032104,-8.411637480329212,-2.774536498626742,           5,-3.106952446252449,0.002317411568410381, 325.0565178377888,      0.4251821369420735,   1.864474561335491,     1.862626495497017, 1.863550528416254,  0.4271413352557004
0.08075110999999424,-8.220350468244737,-8.424227091542763,-8.415181056521362,-2.775528214505368,           5,-3.108277928566356,0.002316308729148877, 325.1030630219843,      0.4252430192188303,   1.864802825222948,     1.862953288988114, 1.863878057105531,  0.4272164075650042
0.08112565199999722,-8.221205986557518,-8.426001490471483,-8.418728632635656,-2.776524466632255,           5, -3.10957725567196,0.002315223164809278, 325.1496694993542,      0.4253039816686075,   1.865130398025132,     1.863279430039025, 1.864204914032079,  0.4272913259006834
0.08143456800000592,-8.222062826521828,-8.427679346850807,-8.422279871378974,-2.777525431781489,           5,-3.110850259751667,0.002314155016081197, 325.1963333205697,      0.4253650191255836,   1.865457377567472,     1.863605004758734, 1.864531191163103,  0.4273661113423894
0.08123709800000256,-8.222921086921268,-8.429262329045232,-8.425834382685151,-2.778531280960569,           5,-3.112096206240556,0.002313104417141731, 325.2430505732013,      0.4254261264722016,   1.865783861009153,     1.863930098889606, 1.864856979949379,  0.4274407848514033
0.08060470800000985,-8.223780863194655,-8.430752264428767,-8.429391721552117, -2.77954217945894,           5,-3.113314784173069,0.002312071495736593, 325.2898173815063,      0.4254872986388923,    1.86610994468973,     1.864254797198648, 1.865182370944189,  0.4275153671832927
0.08208086400000525,-8.224642247542201,-8.432151125024847,-8.432951387804353,-2.780558286982863,           5,-3.114506015970963,0.002311056373258224, 325.3366299062279,      0.4255485306038108,   1.866435723936209,     1.864579183513025, 1.865507453724617,  0.4275898788698734
0.07945067400000028,-8.225505328996626,-8.433461016929551,-8.436512825502668,-2.781579757738335,           5,-3.115670092626684,0.002310059164817798, 325.3834843443982,      0.4256098173925791,   1.866761292865571,     1.864903340906061, 1.865832316885816,  0.4276643402178938
0.08162387299999807,-8.226370193416813,-8.434684171031469,-8.440075422436362, -2.78260674042248,           5,-3.116806571987423,0.002309079979314337, 325.4303769291932,      0.4256711540780962,   1.867086744184771,     1.865227351896217, 1.866157048040494,  0.4277387713089178
0.08164714800000183,-8.227236923573553,-8.435822945668219,-8.443638508967732,-2.783639378263385,           5,-3.117914651501497,0.002308118919499718, 325.4773039297892,      0.4257325357803503,   1.867412168989752,     1.865551298552703, 1.866481733771228,  0.4278131919883946
0.08143088100000284, -8.22810559915898,-8.436879800533564,-8.447201359821113,-2.784677809053666,           5,-3.118994041477555,0.002307176082037708, 325.5242616512088,      0.4257939576662177,   1.867737656675596,     1.865875262555774, 1.866806459615685,  0.4278876218622716
0.0818144500000102,-8.228976296811933,-8.437857289316668, -8.45076319418156,-2.785722165178263,           5,-3.120044800348129,0.00230625155755815, 325.5712464341797,      0.4258554149492779,   1.868063294922127,     1.866199325147592,  1.86713131003486,  0.4279620802897137
0.08154996000000381,-8.229849090104004,-8.438758054253263,-8.454323175990007,-2.786772573643121,           5,-3.121066057808248,0.002305345430708907,   325.61825465505,      0.4259169028897027,   1.868389169695482,     1.866523567180076, 1.867456368437779,  0.4280365863887659
0.08089691099999641,-8.230724049564028, -8.43958481541582,-8.457880415113777, -2.78782915607701,           5,-3.122058018530667,0.002304457780202719, 325.6652827256503,      0.4259784167940758,    1.86871536521858,     1.866848069534924, 1.867781717376752,  0.4281111590811065
0.08281478700000378,-8.231601242663565,-8.440340352116401,-8.461433969861762,-2.788892028724573,           5,-3.123019925358731,0.002303588678861073, 325.7123270932281,       0.426039952015307,   1.869041963787159,     1.867172913115776, 1.868107438451467,  0.4281858170700655
0.08013444200000208,-8.232480733834374,-8.441027493701892,-8.464982847666322,-2.789961302492187,           5,-3.123951955738439,0.002302738193657209, 325.7593842403488,      0.4261015039525032,   1.869369045742198,     1.867498178686414, 1.868433612214306,  0.4282605788189206
0.07851698400000373, -8.23336258446861,-8.441649117305474,-8.468526006523174,-2.791037082965144,           5,-3.124854229698312,0.002301906385756324, 325.8064506848239,      0.4261630680508738,   1.869696689653833,     1.867823946725561, 1.868760318189697,  0.4283354625553349
0.08133750100000725,-8.234246852832992,-8.442208127949929,-8.472062358213465,-2.792119470371528,           5,-3.125725327353461,0.002301093310556087, 325.8535229797172,      0.4262246398017393,   1.870024972585945,     1.868150297477819, 1.869087635031882,  0.4284104863075168
0.08162344199999438,-8.235133594108023,-8.442707450569584, -8.47559076964526,-2.793208559549939,           5,-3.126565572037716,0.002300299017728746, 325.9005977132616,       0.426286214742422,   1.870353970236094,      1.86847731098188, 1.869415640608987,   0.428485667923491
0.08301843099999928,-8.236022860314078,-8.443150019894594,-8.479110064746434,-2.794304439977911,           5,-3.127374508254478,0.002299523551262938, 325.9476715088267,      0.4263477884562041,   1.870683756952749,     1.868805067014233, 1.869744411983491,   0.428561025066621
0.08227771300001052,-8.236914700314092,-8.443538775818295,-8.482619027652293,-2.795407195717923,           5,-3.128152169987745,0.002298766949508678,  325.994741024878,      0.4264093565722741,   1.871014405910732,     1.869133644955415, 1.870074025433073,  0.4286365752203871
0.07956967299999462,-8.237809159750086,-8.443876649777103,-8.486116407576031,-2.796516905215468,           5,-3.128897625764274,0.002298029245225416, 326.0418029550308,      0.4264709147657971,   1.871345989211131,     1.869463123645064, 1.870404556428098,  0.4287123356832268
0.08168921899999759,-8.238706281084614,-8.444166552969646,-8.489600918648321,-2.797633641683297,           5,-3.129610618555252,0.002297310465634392, 326.0888540280092,      0.4265324587578617,   1.871678577693876,     1.869793581260736, 1.870736079477306,  0.4287883235331658
0.07967936400000042,-8.239606103595865,-8.444411378210505,-8.493071240498024,-2.798757472984752,           5,-3.130290852285762,0.002296610632473805, 326.1358910076755,      0.4265939843155181,   1.872012241151906,     1.870125095218468, 1.871068668185187,  0.4288645556409669
0.08155658299999402,-8.240508663246047, -8.44461398695308,-8.496526024475601,-2.799888461502569,           5,-3.130939227660889,0.002295929762058912, 326.1829106930076,      0.4266554872517485,   1.872347048538402,     1.870457742081658,  1.87140239531003,  0.4289410486834376
0.08277774699999441,-8.241413992636161, -8.44477720225264,-8.499963896335935,-2.801026664131276,           5, -3.13155501491934,0.002295267865348361,  326.229909918201,      0.4267169634256006,    1.87268306803981,     1.870791597470122, 1.871737332754966,  0.4290178191413757
0.08095178700000361,-8.242322121177722, -8.44490380446568, -8.50338345774615, -2.80217213234758,           5,-3.132137741750265,0.002294624948013752, 326.2768855526904,      0.4267784087422159,   1.873020367070223,     1.871126735970617,  1.87207355152042,  0.4290948832886709
0.0820084940000072,-8.243233074707936,-8.444996527165653,-8.506783290796999,-2.803324912075079,           5,-3.132686681434946,0.002294001010514317, 326.3238345011597,      0.4268398191528428,   1.873359012271347,     1.871463231049968, 1.872411121660658,  0.4291722571823459
0.08282311499999651,-8.244146875683473,-8.445058051319011,-8.510161961589347, -2.80448504369933,           5,-3.133201707772495,0.002293396048177381, 326.3707537036125,      0.4269011906549287,   1.873699069511724,     1.871801154971126, 1.872750112241425,   0.429249956652846
0.08161930400000017, -8.24506354304982,-8.445091002372756, -8.51351802965155,-2.805652561845218,           5,-3.133682564825541,0.002292810051282994, 326.4176401354314,      0.4269625192921975,    1.87404060397078,     1.872140578715456, 1.873090591343118,  0.4293279973047662
0.08139759699999161,-8.245983092614976,-8.445097944047692,-8.516850035879919,-2.806827495971054,           5, -3.13412900300426,0.002292243005152128, 326.4644908074184,      0.4270238011547029,   1.874383679781766,     1.872481571913008, 1.873432625847387,  0.4294063944679389
0.08041378000000066,-8.246905536821716,-8.445081377744931,-8.520156513698709,-2.808009870122431,           5,-3.134540784905981,0.002291694890239899, 326.5113027658625,      0.4270850323789162,   1.874728361069051,     1.872824202782722, 1.873776281925887,  0.4294851633094598
0.08210577200000557,-8.247830884568579,-8.445043736094425,-8.523435994252928,-2.809199702727003,           5,-3.134917726797396,0.002291165682232257, 326.5580730926143,      0.4271462091478241,    1.87507471168305,      1.87316853808308, 1.874121624883065,  0.4295643187976535
0.08426531499999612,-8.248759141298992,-8.444987382968339,-8.526687009438936, -2.81039700669076,           5,-3.135260137933483,0.002290655352145453, 326.6047989051274,      0.4272073276909835,    1.87542279499541,     1.873514643074075, 1.874468719034743,  0.4296438756742427
0.08326230100000487,-8.249690309031344,-8.444914612497067,-8.529908094786528,-2.811601789448792,           5,-3.135567372175757,0.002290163866428056, 326.6514773565718,      0.4272683842846685,   1.875772673730639,     1.873862581492482, 1.874817627611561,  0.4297238484322183
 0.081743012000004,-8.250624386443356,-8.444827649779818,-8.533097792575559,  -2.8128140529781,           5,-3.135839285556608,0.002289691187066305, 326.6981056358816,      0.4273293752519339,    1.87612440984457,     1.874212415541795, 1.875168412693182,  0.4298042513007571
0.08095732799999666, -8.25156136878833,-8.444728647975397, -8.53625465530553,-2.814033793814211,           5,-3.136075668343816,0.002289237271690696, 326.7446809678269,       0.427390296962709,    1.87647806444078,     1.874564205897521, 1.875521135169151,  0.4298850982362507
0.08053360099999907,-8.252501247922099,-8.444619687751834,-8.539377249895015,-2.815261003043913,           5,-3.136276444804256,0.002288802073682994, 326.7912006130859,      0.4274511458338918,   1.876833697829895,     1.874918011726611, 1.875875854778253,  0.4299664029313275
0.08095473200000924,-8.253444012348263,-8.444502776939492, -8.54246416157271,-2.816495666308862,           5,-3.136441375182551,0.002288385542285643, 326.8376618683185,      0.4275119183294448,   1.877191369582801,     1.875273890718312, 1.876232630150557,  0.4300481788244886
0.08422028799999737,-8.254389647195906,-8.444379850785904,-8.545513997931598,-2.817737763837972,           5,-3.136570269589574,0.002287987622710964, 326.8840620662402,      0.4275726109604928,   1.877551138508839,     1.875631899123495, 1.876591518816167,  0.4301304391021143
0.0811963490000096,-8.255338134259162,-8.444252772108346,-8.548525392589216,-2.818987270473522,           5,-3.136663076175161,0.002287608256250612, 326.9303985756915,      0.4276332202854127,   1.877913062567755,     1.875992091789153, 1.876952577178454,  0.4302131966923277
0.08275797900000725,-8.256289452047733,-8.444123331747953,-8.551497009655552,-2.820244155701645,           5,-3.136719709512708,0.002287247380384434, 326.9766688017109,      0.4276937429099291,   1.878277198760399,     1.876354522011377, 1.877315860385888,  0.4302964642356183
0.0800608100000062,-8.257243575836245,-8.443993249189949,-8.554427547431958,-2.821508383703995,           5,-3.136740113455437,0.002286904928889461, 327.0228701856011,      0.4277541754872014,   1.878643603033352,     1.876719241376272, 1.877681422204812,   0.430380254055681
0.08105350400001043,-8.258200477698082,-8.443864173519113,-8.557315742833927,-2.822779913372628,           5,-3.136724196043566,0.002286580831948163, 327.0690002050119,       0.427814514717932,   1.879012330206966,     1.877086300825813, 1.878049315516389,  0.4304645782733196
0.07903195599999435, -8.25916012696865,-8.443737687357777, -8.56016037613233,-2.824058698062976,           5,-3.136671791993645,0.002286275016251886, 327.1150563739419,      0.4278747573503679,   1.879383433902262,      1.87745574984094, 1.878419591871601,  0.4305494487044494
0.08383787100000006,-8.260122489279595,-8.443615303816378,-8.562960276126978,-2.825344686187521,           5,-3.136582821173665,0.002285987405109148, 327.1610362428571,      0.4279349001804571,   1.879756966445983,     1.877827636932559, 1.878792301689271,  0.4306348769054855
0.08268549000000291,-8.261087527012167,-8.443498467789192, -8.56571432177363,-2.826637821161612,           5, -3.13645730557975,0.002285717918551946, 327.2069373987532,      0.4279949400519288,   1.880132978656789,     1.878202009729373, 1.879167494193081,  0.4307208741589066
0.08007255200000429,-8.262055199619791,-8.443388557654339,-8.568421445633467,-2.827938041181252,           5,-3.136295989876662,0.002285466473438423, 327.2527574651835,      0.4280548738563308,   1.880511519529612,     1.878578914932486, 1.879545217231049,  0.4308074514318779
0.08159082899999248,-8.263025463791168,-8.443286886994008,-8.571080638359437,-2.829245279182235,           5,-3.136098145072216,0.002285232983551536, 327.2984941023462,       0.428114698533143,   1.880892637686265,     1.878958398185136, 1.879925517935701,  0.4308946195275677
0.08093810100000098,-8.263998273238361,-8.443194710245278,  -8.5736909528471,-2.830559462784318,           5, -3.13586395735037,0.002285017359696478, 327.3441450071057,      0.4281744110698062,   1.881276380426252,     1.879340504052354, 1.880308442239303,  0.4309823889740347
0.08149897199999145,-8.264973578811743,-8.443113219177551,-8.576251508578499,-2.831880514736405,           5,-3.135593831320152,0.002284819509797713, 327.3897079130226,      0.4282340085017602,   1.881662793639912,     1.879725276113836, 1.880694034876874,  0.4310707700249187
0.08003650199999868,-8.265951328512791,-8.443043545079149, -8.57876149577414,-2.833208352922235,           5,-3.135287282553209,0.002284639338992886, 327.4351805904651,      0.4282934879125903,   1.882051921765276,     1.880112757047643,  1.88108233940646,  0.4311597726640873
0.08071462899999915,-8.266931467559667,-8.442986761976243,-8.581220178510984,-2.834542890283172,           5,-3.134944448730641,0.002284476749724461, 327.4805608466381,      0.4283528464340651,   1.882443807738243,     1.880502988730736,  1.88147339823449,  0.4312494066114482
0.0816916429999992, -8.26791393848386,-8.442943887332092,-8.583626897538156,-2.835884034835885,           5,-3.134565798924208,0.002284331641829254, 327.5258465256112,      0.4284120812461732,   1.882838492805833,     1.880896012274081, 1.881867252539957,  0.4313396813055702
0.08180677599999342,-8.268898681251173,-8.442915884018239,-8.585981073065504,-2.837231689793028,           5,-3.134151092065856,0.002284203912624962, 327.5710355083548,      0.4284711895771705,   1.883236016683108,     1.881291867984542, 1.882263942333825,  0.4314306059172999
0.0806185450000072,-8.269885633296996,-8.442903661791247,-8.588282207535677,-2.838585753653208,           5,-3.133700272990908,0.0022840934569947, 327.6161257127917,      0.4285301687036472,   1.883636417878268,     1.881690595090459, 1.882663506484364,  0.4315221893555694
0.07966985600000953,-8.270874729612519,-8.442908078462844,-8.590529887660528,-2.839946120295854,           5,-3.133213547270095,0.00228400016746868,    327.6611150938,      0.4285890159505324,   1.884039733231775,     1.882092231778025,   1.8830659825049,  0.4316144402187463
0.08178251799999714,-8.271865902871179,-8.442929943287986,-8.592723786101006,-2.841312679118711,           5,-3.132691138329617,0.00228392393430367, 327.7060016432701,      0.4286477286911677,   1.884445998596434,     1.882496815258998, 1.883471406927716,  0.4317073668803347
0.08177107699999908,-8.272859083416007,-8.442970015780181,-8.594863663131068, -2.84268531495123,           5,-3.132133145055318,0.002283864645560534, 327.7507833901252,      0.4287063043473351,   1.884855248706937,     1.882904381915198, 1.883879815311067,  0.4318009774905834
0.08565711800000031, -8.27385419935872,-8.443029007914989,-8.596949368023383,-2.844063908166405,           5,-3.131539789849758,0.002283822187179006, 327.7954584003426,      0.4287647403892841,   1.885267517070085,     1.883314967243134,  1.88429124215661,  0.4318952799575598
0.08018815500000187,-8.274851176734602,-8.443107586730498,-8.598980839216969,-2.845448334869097,           5,-3.130911162907059,0.002283796443049821, 327.8400247769676,      0.4288230343357498,   1.885682835833008,     1.883728605821559, 1.884705720827283,  0.4319902819283286
0.0817280229999966,-8.275849939601057,-8.443206376429195,-8.600958104074488, -2.84683846699963,           5,-3.130247480926648,0.002283787295085394, 327.8844806601355,      0.4288811837539824,   1.886101235781749,      1.88414533128084, 1.885123283531294,   0.432085990785279
0.08010507499999164,-8.276850410085103, -8.44332595886083,-8.602881279434252,-2.848234172385792,           5,-3.129549007805417,0.002283794623288273, 327.9288242270915,      0.4289391862597725,   1.886522746376253,     1.884565176255636, 1.885543961315944,  0.4321824136447121
