725	+3.5505384227242177e-02	-3.7160215093988737e-03	+0.0000000000000000e+00
726	+3.5508598180491430e-02	-3.7054494721098005e-03	+0.0000000000000000e+00
727	+3.5511771689599257e-02	-3.6948650159077524e-03	+0.0000000000000000e+00
728	+3.5514904701915012e-02	-3.6842685037895861e-03	+0.0000000000000000e+00
729	+3.5517997221936319e-02	-3.6736601149560044e-03	+0.0000000000000000e+00
730	+3.5521049258697444e-02	-3.6630400149366099e-03	+0.0000000000000000e+00
731	+3.5524060850468477e-02	-3.6524082764426463e-03	+0.0000000000000000e+00
732	+3.5527014580575431e-02	-3.6417602885707137e-03	+0.0000000000000000e+00
733	+3.5529892664445784e-02	-3.6310915342494293e-03	+0.0000000000000000e+00
734	+3.5532702846862503e-02	-3.6204046399190004e-03	+0.0000000000000000e+00
735	+3.5535453153588192e-02	-3.6097020946853444e-03	+0.0000000000000000e+00
736	+3.5538151829551404e-02	-3.5989864051606648e-03	+0.0000000000000000e+00
737	+3.5540807185847498e-02	-3.5882598306572599e-03	+0.0000000000000000e+00
738	+3.5543427685185411e-02	-3.5775246119347471e-03	+0.0000000000000000e+00
739	+3.5546021986211443e-02	-3.5667831390349025e-03	+0.0000000000000000e+00
740	+3.5548598562655472e-02	-3.5560372209695094e-03	+0.0000000000000000e+00
741	+3.5551166195799330e-02	-3.5452891902829136e-03	+0.0000000000000000e+00
742	+3.5553733553948086e-02	-3.5345410653873643e-03	+0.0000000000000000e+00
743	+3.5556309341791312e-02	-3.5237949473416832e-03	+0.0000000000000000e+00
744	+3.5558902257667668e-02	-3.5130529824249088e-03	+0.0000000000000000e+00
745	+3.5561520882867438e-02	-3.5023171901879709e-03	+0.0000000000000000e+00
896	+3.5566205258286944e-02	-3.4808631587972426e-03	+0.0000000000000000e+00
897	+3.5568270019823975e-02	-3.4701428056139317e-03	+0.0000000000000000e+00
898	+3.5570359728308326e-02	-3.4594273806160640e-03	+0.0000000000000000e+00
899	+3.5572465891388745e-02	-3.4487150741025012e-03	+0.0000000000000000e+00
900	+3.5574580262099052e-02	-3.4380045044497109e-03	+0.0000000000000000e+00
901	+3.5576694352613986e-02	-3.4272937037666037e-03	+0.0000000000000000e+00
902	+3.5578799927661622e-02	-3.4165812639085982e-03	+0.0000000000000000e+00
903	+3.5580888596067006e-02	-3.4058654913347798e-03	+0.0000000000000000e+00
904	+3.5582951962785415e-02	-3.3951447880220323e-03	+0.0000000000000000e+00
905	+3.5584981578944519e-02	-3.3844176124104997e-03	+0.0000000000000000e+00
906	+3.5586968926851571e-02	-3.3736824923907508e-03	+0.0000000000000000e+00
907	+3.5588905413228442e-02	-3.3629380597253837e-03	+0.0000000000000000e+00
908	+3.5590782331954361e-02	-3.3521829848992520e-03	+0.0000000000000000e+00
909	+3.5592590884395280e-02	-3.3414161784895945e-03	+0.0000000000000000e+00
910	+3.5594322319622548e-02	-3.3306366618731779e-03	+0.0000000000000000e+00
911	+3.5595993810561194e-02	-3.3198476339931834e-03	+0.0000000000000000e+00
912	+3.5597621454639954e-02	-3.3090518608636533e-03	+0.0000000000000000e+00
913	+3.5599205389431308e-02	-3.2982495454674508e-03	+0.0000000000000000e+00
914	+3.5600745755632567e-02	-3.2874409081308010e-03	+0.0000000000000000e+00
915	+3.5602242702299933e-02	-3.2766261370863132e-03	+0.0000000000000000e+00
916	+3.5603696385194714e-02	-3.2658054169540252e-03	+0.0000000000000000e+00
917	+3.5605106959178220e-02	-3.2549789685108956e-03	+0.0000000000000000e+00
918	+3.5606474587232977e-02	-3.2441469854121718e-03	+0.0000000000000000e+00
919	+3.5607799440346005e-02	-3.2333096375255425e-03	+0.0000000000000000e+00
920	+3.5609081688341350e-02	-3.2224671372631957e-03	+0.0000000000000000e+00
921	+3.5610321507889307e-02	-3.2116196770476052e-03	+0.0000000000000000e+00
922	+3.5611519082090703e-02	-3.2007674391462296e-03	+0.0000000000000000e+00
923	+3.5612674597385333e-02	-3.1899105993450929e-03	+0.0000000000000000e+00
924	+3.5613788243479570e-02	-3.1790493600414821e-03	+0.0000000000000000e+00
925	+3.5614860069556824e-02	-3.1681838861864747e-03	+0.0000000000000000e+00
926	+3.5615888367610364e-02	-3.1573141709422118e-03	+0.0000000000000000e+00
927	+3.5616872747947635e-02	-3.1464403540998952e-03	+0.0000000000000000e+00
928	+3.5617813416458574e-02	-3.1355626424725246e-03	+0.0000000000000000e+00
929	+3.5618710583949699e-02	-3.1246812301400900e-03	+0.0000000000000000e+00
930	+3.5619564465889174e-02	-3.1137962978575787e-03	+0.0000000000000000e+00
931	+3.5620375281628501e-02	-3.1029080406865081e-03	+0.0000000000000000e+00
932	+3.5621143254340577e-02	-3.0920166514026124e-03	+0.0000000000000000e+00
933	+3.5621868611789564e-02	-3.0811223141923700e-03	+0.0000000000000000e+00
934	+3.5622551586358825e-02	-3.0702252052501882e-03	+0.0000000000000000e+00
935	+3.5623192412892218e-02	-3.0593255037640473e-03	+0.0000000000000000e+00
936	+3.5623791331388467e-02	-3.0484233942120152e-03	+0.0000000000000000e+00
937	+3.5624348585086250e-02	-3.0375190501680323e-03	+0.0000000000000000e+00
938	+3.5624864419734253e-02	-3.0266126378425033e-03	+0.0000000000000000e+00
939	+3.5625339087099618e-02	-3.0157043260478820e-03	+0.0000000000000000e+00
940	+3.5625772224973179e-02	-3.0047942600413039e-03	+0.0000000000000000e+00
941	+3.5626162064464416e-02	-2.9938825366959991e-03	+0.0000000000000000e+00
942	+3.5626508709112464e-02	-2.9829693282777043e-03	+0.0000000000000000e+00
943	+3.5626812427363923e-02	-2.9720548107576607e-03	+0.0000000000000000e+00
944	+3.5627073489699630e-02	-2.9611391640824531e-03	+0.0000000000000000e+00
945	+3.5627292169999089e-02	-2.9502225602155156e-03	+0.0000000000000000e+00
946	+3.5627468746119252e-02	-2.9393051691455714e-03	+0.0000000000000000e+00
947	+3.5627603498416170e-02	-2.9283871506704685e-03	+0.0000000000000000e+00
948	+3.5627696710282937e-02	-2.9174686828238581e-03	+0.0000000000000000e+00
949	+3.5627748668166634e-02	-2.9065499104726071e-03	+0.0000000000000000e+00
950	+3.5627759660851216e-02	-2.8956309970876509e-03	+0.0000000000000000e+00
951	+3.5627729980515645e-02	-2.8847120935560841e-03	+0.0000000000000000e+00
952	+3.5627659921160716e-02	-2.8737933504762387e-03	+0.0000000000000000e+00
953	+3.5627549779928866e-02	-2.8628749172084013e-03	+0.0000000000000000e+00
954	+3.5627399853872616e-02	-2.8519569334712947e-03	+0.0000000000000000e+00
955	+3.5627208899693619e-02	-2.8410395682419067e-03	+0.0000000000000000e+00
956	+3.5626975863198004e-02	-2.8301229975939471e-03	+0.0000000000000000e+00
957	+3.5626701059050032e-02	-2.8192073750551083e-03	+0.0000000000000000e+00
958	+3.5626384803806449e-02	-2.8082928502761997e-03	+0.0000000000000000e+00
959	+3.5626027417167916e-02	-2.7973795718420538e-03	+0.0000000000000000e+00
960	+3.5625629219913912e-02	-2.7864676825050520e-03	+0.0000000000000000e+00
961	+3.5625190535675859e-02	-2.7755573328972199e-03	+0.0000000000000000e+00
962	+3.5624711688917496e-02	-2.7646486515013340e-03	+0.0000000000000000e+00
963	+3.5624193006068665e-02	-2.7537417701734629e-03	+0.0000000000000000e+00
964	+3.5623634815503388e-02	-2.7428368186765695e-03	+0.0000000000000000e+00
965	+3.5623037445952514e-02	-2.7319339204869559e-03	+0.0000000000000000e+00
966	+3.5622401229144271e-02	-2.7210331996443344e-03	+0.0000000000000000e+00
967	+3.5621726496041575e-02	-2.7101347715748378e-03	+0.0000000000000000e+00
968	+3.5621013581316148e-02	-2.6992387547717460e-03	+0.0000000000000000e+00
969	+3.5620262590171474e-02	-2.6883452778824943e-03	+0.0000000000000000e+00
970	+3.5619471668262896e-02	-2.6774546255726112e-03	+0.0000000000000000e+00
971	+3.5618640613914648e-02	-2.6665669393739818e-03	+0.0000000000000000e+00
972	+3.5617769779300160e-02	-2.6556823433131231e-03	+0.0000000000000000e+00
973	+3.5616859515861202e-02	-2.6448009521459000e-03	+0.0000000000000000e+00
974	+3.5615910177055364e-02	-2.6339228798664812e-03	+0.0000000000000000e+00
975	+3.5614922116061543e-02	-2.6230482346114451e-03	+0.0000000000000000e+00
976	+3.5613895687566129e-02	-2.6121771229425357e-03	+0.0000000000000000e+00
977	+3.5612831246542680e-02	-2.6013096517157326e-03	+0.0000000000000000e+00
978	+3.5611729150335392e-02	-2.5904459399710106e-03	+0.0000000000000000e+00
979	+3.5610589752384958e-02	-2.5795860584977687e-03	+0.0000000000000000e+00
980	+3.5609413407468468e-02	-2.5687300966783623e-03	+0.0000000000000000e+00
981	+3.5608200471679209e-02	-2.5578781423950090e-03	+0.0000000000000000e+00
982	+3.5606951300799876e-02	-2.5470302795544677e-03	+0.0000000000000000e+00
983	+3.5605666248871848e-02	-2.5361865759054147e-03	+0.0000000000000000e+00
984	+3.5604344941595256e-02	-2.5253472372716037e-03	+0.0000000000000000e+00
985	+3.5602985621085437e-02	-2.5145125949159720e-03	+0.0000000000000000e+00
986	+3.5601588526864375e-02	-2.5036827506839288e-03	+0.0000000000000000e+00
987	+3.5600154031440401e-02	-2.4928577785122063e-03	+0.0000000000000000e+00
988	+3.5598682506855897e-02	-2.4820377567725950e-03	+0.0000000000000000e+00
989	+3.5597174326033355e-02	-2.4712227637938063e-03	+0.0000000000000000e+00
990	+3.5595629860325273e-02	-2.4604128714058207e-03	+0.0000000000000000e+00
991	+3.5594049481159573e-02	-2.4496081501369261e-03	+0.0000000000000000e+00
992	+3.5592433565141496e-02	-2.4388087075448272e-03	+0.0000000000000000e+00
993	+3.5590782478287356e-02	-2.4280145777464211e-03	+0.0000000000000000e+00
994	+3.5589096587418684e-02	-2.4172258082385289e-03	+0.0000000000000000e+00
995	+3.5587376261065090e-02	-2.4064424560803575e-03	+0.0000000000000000e+00
996	+3.5585621866722178e-02	-2.3956645750911085e-03	+0.0000000000000000e+00
997	+3.5583833769463398e-02	-2.3848922111885020e-03	+0.0000000000000000e+00
998	+3.5582012339639799e-02	-2.3741254387738405e-03	+0.0000000000000000e+00
999	+3.5580156677660887e-02	-2.3633645331219795e-03	+0.0000000000000000e+00
1000	+3.5578265461896748e-02	-2.3526097960096947e-03	+0.0000000000000000e+00
1001	+3.5576339067039844e-02	-2.3418612822475619e-03	+0.0000000000000000e+00
1002	+3.5574377874488319e-02	-2.3311190395683620e-03	+0.0000000000000000e+00
1003	+3.5572382264765140e-02	-2.3203831144712477e-03	+0.0000000000000000e+00
1004	+3.5570352624149884e-02	-2.3096535872750576e-03	+0.0000000000000000e+00
1005	+3.5568289359905907e-02	-2.2989306505061856e-03	+0.0000000000000000e+00
1006	+3.5566192774042674e-02	-2.2882139557017767e-03	+0.0000000000000000e+00
1007	+3.5564063277152481e-02	-2.2775037274703849e-03	+0.0000000000000000e+00
1008	+3.5561901242042490e-02	-2.2667999961798113e-03	+0.0000000000000000e+00
1009	+3.5559707040052596e-02	-2.2561027904971710e-03	+0.0000000000000000e+00
1010	+3.5557481072786667e-02	-2.2454122900107073e-03	+0.0000000000000000e+00
1011	+3.5555223676131419e-02	-2.2347283593770243e-03	+0.0000000000000000e+00
1012	+3.5552935215150447e-02	-2.2240510148917271e-03	+0.0000000000000000e+00
1013	+3.5550615994279285e-02	-2.2133800754763717e-03	+0.0000000000000000e+00
1014	+3.5548249998126412e-02	-2.2027195991169549e-03	+0.0000000000000000e+00
1015	+3.5545827266293226e-02	-2.1920718687037178e-03	+0.0000000000000000e+00
1016	+3.5543354345966859e-02	-2.1814356382055273e-03	+0.0000000000000000e+00
1017	+3.5540837726156335e-02	-2.1708096832690400e-03	+0.0000000000000000e+00
1018	+3.5538283787827279e-02	-2.1601925975911818e-03	+0.0000000000000000e+00
1019	+3.5535698883686372e-02	-2.1495830223734217e-03	+0.0000000000000000e+00
1020	+3.5533089283736462e-02	-2.1389794784435643e-03	+0.0000000000000000e+00
1021	+3.5530461227755390e-02	-2.1283804876847676e-03	+0.0000000000000000e+00
1022	+3.5527820921091656e-02	-2.1177845420717453e-03	+0.0000000000000000e+00
1023	+3.5525174542698497e-02	-2.1071901056380071e-03	+0.0000000000000000e+00
1024	+3.5522528263488770e-02	-2.0965956424662500e-03	+0.0000000000000000e+00
1025	+3.5519888281552843e-02	-2.0859996885835785e-03	+0.0000000000000000e+00
1026	+3.5517260713277689e-02	-2.0754005400112985e-03	+0.0000000000000000e+00
1027	+3.5514651794150989e-02	-2.0647967682818776e-03	+0.0000000000000000e+00
1187	+3.5509060994243065e-02	-2.0436511636320975e-03	+0.0000000000000000e+00
1188	+3.5506076134795755e-02	-2.0331091404325111e-03	+0.0000000000000000e+00
1189	+3.5503107827615205e-02	-2.0225624881321058e-03	+0.0000000000000000e+00
1190	+3.5500150614904920e-02	-2.0120126630160506e-03	+0.0000000000000000e+00
1191	+3.5497199086325849e-02	-2.0014612877377502e-03	+0.0000000000000000e+00
1192	+3.5494247739798104e-02	-1.9909097584918916e-03	+0.0000000000000000e+00
1193	+3.5491291183598186e-02	-1.9803597688112799e-03	+0.0000000000000000e+00
1194	+3.5488323949134343e-02	-1.9698127879933542e-03	+0.0000000000000000e+00
1195	+3.5485340567330631e-02	-1.9592702428731473e-03	+0.0000000000000000e+00
1196	+3.5482335729564642e-02	-1.9487339395570227e-03	+0.0000000000000000e+00
1197	+3.5479304011338184e-02	-1.9382052914318287e-03	+0.0000000000000000e+00
1198	+3.5476240114258317e-02	-1.9276859526928933e-03	+0.0000000000000000e+00
1199	+3.5473138784111118e-02	-1.9171775756163455e-03	+0.0000000000000000e+00
1200	+3.5469994845392844e-02	-1.9066818800014197e-03	+0.0000000000000000e+00
1201	+3.5466803188242073e-02	-1.8962005937070542e-03	+0.0000000000000000e+00
1202	+3.5463568824681796e-02	-1.8857324178485615e-03	+0.0000000000000000e+00
1203	+3.5460306435704372e-02	-1.8752729225584648e-03	+0.0000000000000000e+00
1204	+3.5457016626166571e-02	-1.8648220464449281e-03	+0.0000000000000000e+00
1205	+3.5453699731931659e-02	-1.8543796872417995e-03	+0.0000000000000000e+00
1206	+3.5450356107271055e-02	-1.8439458095718755e-03	+0.0000000000000000e+00
1207	+3.5446986144710653e-02	-1.8335205037945219e-03	+0.0000000000000000e+00
1208	+3.5443590158472565e-02	-1.8231036234790737e-03	+0.0000000000000000e+00
1209	+3.5440168485543801e-02	-1.8126951024165536e-03	+0.0000000000000000e+00
1210	+3.5436721482583915e-02	-1.8022949412156719e-03	+0.0000000000000000e+00
1211	+3.5433249511535959e-02	-1.7919031618178094e-03	+0.0000000000000000e+00
1212	+3.5429752871513925e-02	-1.7815196053204351e-03	+0.0000000000000000e+00
1213	+3.5426231897049291e-02	-1.7711442267029790e-03	+0.0000000000000000e+00
1214	+3.5422686961064306e-02	-1.7607770997811059e-03	+0.0000000000000000e+00
1215	+3.5419118357756012e-02	-1.7504180734185838e-03	+0.0000000000000000e+00
1216	+3.5415526396985308e-02	-1.7400670508878008e-03	+0.0000000000000000e+00
1217	+3.5411911028869258e-02	-1.7297242626403105e-03	+0.0000000000000000e+00
1218	+3.5408270577261064e-02	-1.7193902895609552e-03	+0.0000000000000000e+00
1219	+3.5404605104102968e-02	-1.7090651025371830e-03	+0.0000000000000000e+00
1220	+3.5400914961573562e-02	-1.6987486882705796e-03	+0.0000000000000000e+00
1221	+3.5397200521061066e-02	-1.6884410926185209e-03	+0.0000000000000000e+00
1222	+3.5393462064101371e-02	-1.6781421190524531e-03	+0.0000000000000000e+00
1223	+3.5389699923195968e-02	-1.6678517210161892e-03	+0.0000000000000000e+00
1224	+3.5385914482233931e-02	-1.6575699976238928e-03	+0.0000000000000000e+00
1225	+3.5382106002165709e-02	-1.6472967199803699e-03	+0.0000000000000000e+00
1226	+3.5378274803805954e-02	-1.6370318302924905e-03	+0.0000000000000000e+00
1227	+3.5374421267009154e-02	-1.6267754338261759e-03	+0.0000000000000000e+00
1228	+3.5370545644294087e-02	-1.6165273023389137e-03	+0.0000000000000000e+00
1229	+3.5366648245678735e-02	-1.6062873686981201e-03	+0.0000000000000000e+00
1230	+3.5362729426455942e-02	-1.5960556898524608e-03	+0.0000000000000000e+00
1231	+3.5358789478999300e-02	-1.5858321631128805e-03	+0.0000000000000000e+00
1232	+3.5354828648486901e-02	-1.5756166013039055e-03	+0.0000000000000000e+00
1233	+3.5350845838695015e-02	-1.5654097300846122e-03	+0.0000000000000000e+00
1234	+3.5346840231703792e-02	-1.5552116997352089e-03	+0.0000000000000000e+00
1235	+3.5342812158266325e-02	-1.5450224760336600e-03	+0.0000000000000000e+00
1236	+3.5338761990417807e-02	-1.5348421340158121e-03	+0.0000000000000000e+00
1237	+3.5334689971079303e-02	-1.5246704304792337e-03	+0.0000000000000000e+00
1238	+3.5330596429553413e-02	-1.5145073468550731e-03	+0.0000000000000000e+00
1239	+3.5326481717960420e-02	-1.5043529258020030e-03	+0.0000000000000000e+00
1240	+3.5322346057570835e-02	-1.4942068936250907e-03	+0.0000000000000000e+00
1241	+3.5318189815386002e-02	-1.4840693418993634e-03	+0.0000000000000000e+00
1242	+3.5314013284432143e-02	-1.4739401855784514e-03	+0.0000000000000000e+00
1243	+3.5309816701636486e-02	-1.4638192110131138e-03	+0.0000000000000000e+00
1244	+3.5305600418737239e-02	-1.4537064879425706e-03	+0.0000000000000000e+00
1245	+3.5301364718857406e-02	-1.4436019253989492e-03	+0.0000000000000000e+00
1246	+3.5297109843538385e-02	-1.4335053400352123e-03	+0.0000000000000000e+00
1247	+3.5292836138423642e-02	-1.4234168011055324e-03	+0.0000000000000000e+00
1248	+3.5288543587109325e-02	-1.4133362043973047e-03	+0.0000000000000000e+00
1249	+3.5284230683404472e-02	-1.4032643278123695e-03	+0.0000000000000000e+00
1250	+3.5279897319821424e-02	-1.3932011859834309e-03	+0.0000000000000000e+00
1251	+3.5275543822308693e-02	-1.3831467722128523e-03	+0.0000000000000000e+00
1252	+3.5271170503332623e-02	-1.3731010534464340e-03	+0.0000000000000000e+00
1253	+3.5266777571988928e-02	-1.3630637663677571e-03	+0.0000000000000000e+00
1254	+3.5262365382891576e-02	-1.3530349870625868e-03	+0.0000000000000000e+00
1255	+3.5257934220624225e-02	-1.3430146362496986e-03	+0.0000000000000000e+00
1256	+3.5253484297983688e-02	-1.3330024793421038e-03	+0.0000000000000000e+00
1257	+3.5249015969706761e-02	-1.3229986071840998e-03	+0.0000000000000000e+00
1258	+3.5244529478443969e-02	-1.3130028634732046e-03	+0.0000000000000000e+00
1259	+3.5240025107383471e-02	-1.3030151883974960e-03	+0.0000000000000000e+00
1260	+3.5235503096373556e-02	-1.2930354314140923e-03	+0.0000000000000000e+00
1261	+3.5230963744231535e-02	-1.2830635775303854e-03	+0.0000000000000000e+00
1262	+3.5226407311251311e-02	-1.2730995313995886e-03	+0.0000000000000000e+00
1263	+3.5221834063202055e-02	-1.2631432145098886e-03	+0.0000000000000000e+00
1264	+3.5217243766706534e-02	-1.2531947160861476e-03	+0.0000000000000000e+00
1265	+3.5212634996547441e-02	-1.2432547747519326e-03	+0.0000000000000000e+00
1266	+3.5208007868790386e-02	-1.2333233645288122e-03	+0.0000000000000000e+00
1267	+3.5203362656699433e-02	-1.2234003992280574e-03	+0.0000000000000000e+00
1268	+3.5198699633902805e-02	-1.2134857996024438e-03	+0.0000000000000000e+00
1269	+3.5194019070276798e-02	-1.2035794831434846e-03	+0.0000000000000000e+00
1270	+3.5189321225098713e-02	-1.1936813502456841e-03	+0.0000000000000000e+00
1271	+3.5184606360266969e-02	-1.1837913122693517e-03	+0.0000000000000000e+00
1272	+3.5179874736485067e-02	-1.1739092832676963e-03	+0.0000000000000000e+00
1273	+3.5175126610362310e-02	-1.1640351733330650e-03	+0.0000000000000000e+00
1274	+3.5170362237103417e-02	-1.1541688948152869e-03	+0.0000000000000000e+00
1275	+3.5165581868487554e-02	-1.1443103571212876e-03	+0.0000000000000000e+00
1276	+3.5160785756978584e-02	-1.1344594764492446e-03	+0.0000000000000000e+00
1277	+3.5155974150936936e-02	-1.1246161639498324e-03	+0.0000000000000000e+00
1278	+3.5151147292887937e-02	-1.1147803240295206e-03	+0.0000000000000000e+00
1279	+3.5146305425846590e-02	-1.1049518660270581e-03	+0.0000000000000000e+00
1280	+3.5141448289011043e-02	-1.0951309539726851e-03	+0.0000000000000000e+00
1281	+3.5136574515032826e-02	-1.0853182851960342e-03	+0.0000000000000000e+00
1282	+3.5131684239955469e-02	-1.0755138302375627e-03	+0.0000000000000000e+00
1283	+3.5126777717358997e-02	-1.0657174993018454e-03	+0.0000000000000000e+00
1284	+3.5121855197477611e-02	-1.0559292004012205e-03	+0.0000000000000000e+00
